0.742,0.861,0.139,0.635,0.732,1
0.23,0.212,0.838,0.373,0.271,4
0.168,0.297,0.954,0.567,0.416,4
0.753,0.614,0.278,0.497,0.883,3
0.69,0.661,0.336,0.512,0.666,1
0.292,0.222,0.714,0.374,0.225,0
0.191,0.168,0.89,0.311,0.066,0
0.262,0.751,0.244,0.643,0.46,2
0.266,0.982,0.444,0.579,0.562,2
0.19,0.322,0.923,0.439,0.129,0
0.344,0.642,0.198,0.485,0.544,2
0.231,0.627,0.218,0.509,0.513,2
0.211,0.417,0.897,0.259,0.316,0
0.265,0.588,0.135,0.267,0.446,2
0.22,0.637,0.404,0.31,0.437,2
0.608,0.823,0.254,0.542,0.898,1
0.076,0.369,0.792,0.288,0.253,0
0.098,0.176,0.882,0.437,0.327,4
0.755,0.921,0.09,0.527,0.693,1
0.776,0.306,0.311,0.482,0.881,3
0.21,0.235,0.819,0.373,0.459,4
0.191,0.212,0.863,0.336,0.342,4
0.358,0.845,0.297,0.7,0.615,2
0.024,0.397,0.856,0.223,0.339,4
0.77,0.899,0.39,0.685,0.61,1
0.194,0.17,0.8,0.378,0.04,0
0.119,0.336,0.73,0.334,0.388,4
0.214,0.118,0.918,0.44,0.33,0
0.427,0.88,0.279,0.67,0.395,2
0.503,0.698,0.381,0.318,0.41,2
0.04,0.077,0.72,0.053,0.026,0
0.312,0.6,0.391,0.426,0.64,2
0.593,0.484,0.186,0.3,0.78,3
0.219,0.211,0.98,0.376,0.133,0
0.726,0.482,0.168,0.342,0.839,3
0.166,0.339,0.639,0.502,0.566,4
0.155,0.652,0.246,0.337,0.616,2
0.133,0.303,0.921,0.474,0.014,0
0.197,0.235,0.606,0.576,0.402,4
0.756,0.27,0.293,0.389,0.896,3
0.167,0.206,0.818,0.356,0.362,4
0.433,0.735,0.286,0.441,0.238,2
0.098,0.239,0.63,0.24,0.34,4
0.184,0.072,0.809,0.48,0.468,4
0.018,0.297,0.786,0.319,0.558,4
0.026,0.106,0.816,0.33,0.263,0
0.592,0.859,0.224,0.84,0.604,1
0.332,0.882,0.216,0.472,0.43,2
0.754,0.422,0.402,0.664,0.851,3
0.711,0.904,0.21,0.652,0.674,1
0.344,0.226,0.831,0.228,0.323,0
0.347,0.782,0.176,0.461,0.48,2
0.214,0.35,0.869,0.576,0.237,4
0.233,0.21,0.788,0.278,0.254,0
0.133,0.443,0.863,0.522,0.497,4
0.345,0.722,0.265,0.465,0.476,2
0.407,0.792,0.245,0.331,0.558,2
0.412,0.565,0.289,0.436,0.549,2
0.328,0.092,0.757,0.177,0.048,0
0.061,0.325,0.772,0.678,0.398,4
0.47,0.705,0.44,0.44,0.538,2
0.11,0.21,0.85,0.293,0.042,0
0.394,0.561,0.441,0.493,0.57,2
0.659,0.437,0.116,0.531,0.824,3
0.025,0.323,0.869,0.405,0.532,4
0.745,0.5,0.223,0.381,0.763,3
0.643,0.816,0.529,0.584,0.645,1
0.457,0.292,0.752,0.397,0.252,0
0.746,0.41,0.334,0.367,0.731,3
0.012,0.419,0.897,0.489,0.253,4
0.251,0.248,0.832,0.295,0.006,0
0.197,0.182,0.778,0.412,0.211,0
0.13,0.346,0.947,0.452,0.335,4
0.818,0.778,0.199,0.47,0.536,1
0.068,0.206,0.952,0.259,0.193,0
0.806,0.466,0.129,0.415,0.977,3
0.701,0.421,0.288,0.449,0.897,3
0.619,0.786,0.191,0.646,0.605,1
0.776,0.329,0.098,0.468,0.877,3
0.643,0.47,0.336,0.275,0.766,3
0.255,0.262,0.884,0.229,0.198,0
0.653,0.868,0.199,0.645,0.711,1
0.647,0.6,0.16,0.289,0.739,3
0.625,0.912,0.363,0.53,0.65,1
0.093,0.211,0.83,0.404,0.494,4
0.789,0.481,0.237,0.435,0.775,3
0.837,0.485,0.408,0.446,0.938,3
0.081,0.363,0.868,0.219,0.358,0
0.77,0.45,0.223,0.322,0.883,3
0.129,0.381,0.871,0.356,0.336,4
0.166,0.136,0.752,0.116,0.07,0
0.216,0.667,0.153,0.339,0.457,2
0.214,0.42,0.81,0.326,0.019,0
0.426,0.787,0.255,0.496,0.448,2
0.022,0.307,0.922,0.461,0.505,4
0.153,0.468,0.813,0.443,0.394,4
0.711,0.842,0.205,0.605,0.596,1
0.11,0.259,0.826,0.382,0.322,4
0.252,0.27,0.817,0.355,0.244,0
0.257,0.647,0.37,0.477,0.367,2
0.546,0.601,0.335,0.515,0.527,2
0.889,0.923,0.225,0.481,0.706,1
0.878,0.474,0.444,0.461,0.973,3
0.868,0.321,0.124,0.432,0.959,3
0.765,0.762,0.357,0.574,0.806,1
0.756,0.449,0.127,0.422,0.75,3
0.8,0.311,0.233,0.316,0.801,3
0.142,0.397,0.825,0.414,0.297,4
0.071,0.296,0.898,0.41,0.269,4
0.089,0.342,0.846,0.322,0.16,0
0.578,0.902,0.397,0.597,0.635,1
0.206,0.357,0.812,0.201,0.122,0
0.209,0.215,0.873,0.351,0.049,0
0.056,0.26,0.859,0.484,0.662,4
0.982,0.836,0.377,0.678,0.654,1
0.483,0.547,0.199,0.539,0.436,2
0.8,0.453,0.282,0.197,0.849,3
0.53,0.949,0.312,0.737,0.708,1
0.558,0.7,0.247,0.557,0.631,2
0.606,0.803,0.259,0.861,0.828,1
0.755,0.512,0.147,0.261,0.821,3
0.445,0.805,0.252,0.571,0.743,1
0.357,0.654,0.376,0.42,0.522,2
0.878,0.617,0.426,0.363,0.897,3
0.788,0.479,0.257,0.371,0.753,3
0.705,0.781,0.213,0.654,0.672,1
0.335,0.599,0.207,0.496,0.414,2
0.712,0.877,0.222,0.633,0.563,1
0.208,0.668,0.371,0.407,0.432,2
0.639,0.418,0.116,0.423,0.695,3
0.7,0.944,0.488,0.603,0.65,1
0.087,0.473,0.688,0.66,0.418,4
0.416,0.771,0.353,0.463,0.582,2
0.586,0.982,0.27,0.642,0.515,1
0.134,0.391,0.931,0.369,0.09,0
0.191,0.285,0.752,0.12,0.049,0
0.157,0.45,0.991,0.454,0.524,4
0.631,0.759,0.217,0.663,0.708,1
0.315,0.636,0.109,0.364,0.537,2
0.044,0.206,0.867,0.517,0.169,0
0.094,0.324,0.626,0.397,0.359,4
0.21,0.293,0.814,0.319,0.054,0
0.259,0.865,0.309,0.331,0.447,2
0.495,0.735,0.208,0.544,0.532,2
0.586,0.804,0.273,0.582,0.611,1
0.13,0.183,0.697,0.328,0.075,0
0.323,0.261,0.863,0.459,0.365,4
0.249,0.465,0.87,0.41,0.389,4
0.639,0.714,0.169,0.701,0.673,1
0.426,0.946,0.373,0.396,0.442,2
0.791,0.454,0.259,0.399,0.827,3
0.364,0.768,0.187,0.294,0.633,2
0.62,0.935,0.39,0.357,0.649,1
0.096,0.475,0.909,0.638,0.64,4
0.309,0.766,0.286,0.352,0.315,2
0.305,0.637,0.181,0.502,0.531,2
0.847,0.428,0.333,0.444,0.877,3
0.056,0.211,0.889,0.543,0.016,0
0.76,0.86,0.178,0.67,0.483,1
0.563,0.989,0.262,0.761,0.521,1
0.846,0.344,0.379,0.247,0.727,3
0.164,0.237,0.945,0.338,0.165,0
0.686,0.445,0.158,0.379,0.799,3
0.333,0.319,0.822,0.394,0.394,4
0.731,0.494,0.336,0.364,0.79,3
0.088,0.452,0.807,0.476,0.393,4
0.574,0.832,0.185,0.615,0.718,1
0.13,0.249,0.842,0.476,0.19,4
0.212,0.458,0.956,0.502,0.377,4
0.18,0.772,0.189,0.483,0.374,2
0.66,0.947,0.314,0.626,0.685,1
0.822,0.646,0.387,0.379,0.924,3
0.645,0.991,0.205,0.561,0.693,1
0.235,0.628,0.195,0.502,0.637,2
0.133,0.065,0.856,0.588,0.45,4
0.442,0.756,0.215,0.58,0.441,2
0.034,0.395,0.822,0.448,0.404,4
0.854,0.496,0.429,0.503,0.824,3
0.795,0.584,0.325,0.36,0.847,3
0.86,0.925,0.276,0.551,0.659,1
0.656,0.508,0.191,0.2,0.931,3
0.901,0.3,0.185,0.467,0.893,3
0.148,0.521,0.957,0.631,0.382,4
0.302,0.759,0.307,0.42,0.499,2
0.108,0.422,0.851,0.38,0.315,4
0.564,0.646,0.359,0.583,0.562,2
0.202,0.863,0.051,0.411,0.469,2
0.199,0.082,0.929,0.474,0.24,0
0.328,0.717,0.433,0.498,0.441,2
0.417,0.708,0.394,0.437,0.408,2
0.298,0.378,0.915,0.458,0.594,4
0.251,0.464,0.793,0.227,0.59,4
0.903,0.601,0.229,0.415,0.886,3
0.303,0.74,0.466,0.689,0.288,2
0.034,0.41,0.827,0.484,0.439,4
0.673,0.354,0.203,0.408,0.792,3
0.063,0.176,0.921,0.485,0.518,4
0.346,0.17,0.847,0.448,0.183,0
0.631,0.751,0.184,0.404,0.638,1
0.676,0.425,0.342,0.333,0.714,3
0.201,0.251,0.69,0.037,0.074,0
0.355,0.628,0.291,0.491,0.361,2
0.175,0.552,0.889,0.615,0.565,4
0.225,0.241,0.662,0.223,0.17,0
0.195,0.037,0.698,0.208,0.079,0
0.51,0.774,0.307,0.333,0.532,2
0.084,0.197,0.835,0.18,0.024,0
0.234,0.271,0.913,0.468,0.078,0
0.69,0.782,0.116,0.692,0.587,1
0.176,0.191,0.706,0.36,0.45,4
0.8,0.653,0.217,0.54,0.814,3
0.237,0.121,0.831,0.485,0.054,0
0.226,0.245,0.831,0.182,0.216,0
0.062,0.402,0.973,0.538,0.304,4
0.381,0.665,0.362,0.453,0.441,2
0.064,0.323,0.694,0.363,0.201,4
0.564,0.931,0.339,0.701,0.398,1
0.249,0.363,0.901,0.322,0.191,0
0.222,0.148,0.873,0.284,0.043,0
0.844,0.757,0.398,0.51,0.653,1
0.6,0.763,0.199,0.541,0.487,1
0.206,0.581,0.229,0.438,0.551,2
0.062,0.35,0.692,0.42,0.587,4
0.124,0.398,0.929,0.399,0.287,4
0.884,0.34,0.409,0.388,0.748,3
0.148,0.335,0.698,0.39,0.187,0
0.317,0.115,0.772,0.18,0.125,0
0.283,0.251,0.908,0.418,0.152,0
0.175,0.365,0.845,0.363,0.19,0
0.73,0.843,0.395,0.66,0.552,1
0.577,0.956,0.055,0.651,0.831,1
0.38,0.505,0.202,0.385,0.548,2
0.111,0.333,0.865,0.379,0.14,0
0.335,0.803,0.305,0.453,0.323,2
0.231,0.047,0.94,0.292,0.068,0
0.177,0.234,0.879,0.473,0.304,4
0.784,0.843,0.379,0.687,0.832,1
0.309,0.628,0.249,0.47,0.552,2
0.181,0.34,0.947,0.241,0.251,0
0.398,0.882,0.243,0.486,0.296,2
0.143,0.43,0.895,0.612,0.334,4
0.24,0.315,0.709,0.316,0.18,0
0.543,0.944,0.069,0.528,0.654,1
0.798,0.526,0.225,0.296,0.918,3
0.797,0.513,0.175,0.286,0.85,3
0.211,0.227,0.87,0.483,0.17,0
0.919,0.646,0.387,0.564,0.55,1
0.114,0.168,0.939,0.421,0.255,0
0.053,0.17,0.908,0.438,0.131,0
0.071,0.204,0.857,0.556,0.468,4
0.391,0.682,0.067,0.643,0.641,1
0.699,0.733,0.33,0.821,0.694,1
0.092,0.214,0.775,0.456,0.317,4
0.869,0.471,0.305,0.488,0.858,3
0.912,0.5,0.255,0.211,0.805,3
0.731,0.524,0.311,0.473,0.879,3
0.445,0.727,0.332,0.355,0.477,2
0.37,0.649,0.185,0.571,0.42,2
0.364,0.307,0.89,0.279,0.11,0
0.077,0.282,0.828,0.349,0.055,0
0.689,0.923,0.391,0.626,0.779,1
0.353,0.622,0.353,0.414,0.286,2
0.807,0.573,0.229,0.434,0.87,3
0.5,0.689,0.345,0.346,0.461,2
0.149,0.429,0.678,0.404,0.524,4
0.905,0.412,0.155,0.297,0.881,3
0.414,0.631,0.203,0.535,0.454,2
0.798,0.816,0.159,0.643,0.688,1
0.54,0.735,0.301,0.493,0.319,2
0.558,0.788,0.242,0.738,0.567,1
0.592,0.847,0.224,0.858,0.666,1
0.059,0.363,0.965,0.384,0.005,0
0.859,0.837,0.228,0.601,0.737,1
0.288,0.316,0.873,0.39,0.419,4
0.085,0.324,0.911,0.53,0.427,4
0.045,0.002,0.873,0.308,0.102,0
0.437,0.758,0.497,0.464,0.312,2
0.336,0.798,0.204,0.32,0.415,2
0.74,0.868,0.227,0.604,0.618,1
0.688,0.456,0.379,0.462,0.826,3
0.721,0.931,0.226,0.595,0.709,1
0.872,0.777,0.187,0.664,0.8,1
0.248,0.105,0.892,0.244,0.182,0
0.251,0.427,0.856,0.374,0.337,4
0.716,0.51,0.317,0.349,0.904,3
0.794,0.434,0.206,0.422,0.831,3
0.701,0.205,0.267,0.508,0.738,3
0.742,0.917,0.1,0.61,0.679,1
0.294,0.594,0.198,0.317,0.529,2
0.747,0.38,0.264,0.33,0.766,3
0.701,0.862,0.166,0.5,0.585,1
0.282,0.294,0.902,0.352,0.202,0
0.118,0.387,0.852,0.275,0.408,4
0.787,0.951,0.398,0.872,0.692,1
0.724,0.484,0.257,0.338,0.857,3
0.506,0.69,0.03,0.393,0.821,3
0.789,0.815,0.189,0.721,0.688,1
0.251,0.354,0.787,0.208,0.094,0
0.108,0.245,0.703,0.4,0.005,0
0.127,0.426,0.731,0.39,0.195,0
0.312,0.87,0.148,0.649,0.719,2
0.734,0.439,0.339,0.386,0.924,3
0.343,0.66,0.233,0.499,0.295,2
0.662,0.442,0.165,0.238,0.948,3
0.749,0.911,0.126,0.576,0.699,1
0.848,0.367,0.382,0.581,0.763,3
0.4,0.754,0.19,0.524,0.613,2
0.741,0.651,0.216,0.349,0.794,3
0.73,0.962,0.162,0.433,0.563,1
0.846,0.34,0.335,0.233,0.696,3
0.74,0.2,0.216,0.255,0.765,3
0.33,0.202,0.94,0.234,0.183,0
0.688,0.376,0.138,0.403,0.808,3
0.522,0.811,0.344,0.654,0.763,1
0.708,0.785,0.363,0.734,0.643,1
0.182,0.663,0.136,0.465,0.411,2
0.642,0.778,0.427,0.72,0.86,1
0.639,0.541,0.311,0.343,0.838,3
0.926,0.77,0.229,0.536,0.776,1
0.141,0.087,0.872,0.125,0.212,0
0.228,0.167,0.734,0.268,0.077,0
0.304,0.784,0.328,0.597,0.499,2
0.719,0.367,0.195,0.008,0.966,3
0.293,0.277,0.801,0.468,0.356,4
0.303,0.713,0.252,0.366,0.301,2
0.166,0.374,0.92,0.661,0.332,4
0.707,0.86,0.255,0.619,0.593,1
0.165,0.434,0.923,0.373,0.26,4
0.821,0.485,0.273,0.526,0.937,3
0.769,0.906,0.207,0.708,0.623,1
0.091,0.309,0.754,0.298,0.338,0
0.071,0.255,0.694,0.35,0.43,4
0.234,0.214,0.986,0.318,0.281,4
0.736,0.38,0.248,0.299,0.792,3
0.658,0.55,0.277,0.436,0.791,3
0.8,0.37,0.179,0.419,0.828,3
0.696,0.786,0.269,0.715,0.609,1
0.921,0.337,0.326,0.588,0.754,3
0.71,0.301,0.288,0.345,0.738,3
0.368,0.675,0.276,0.453,0.604,2
0.273,0.408,0.884,0.528,0.39,4
0.84,0.433,0.22,0.371,0.978,3
0.225,0.046,0.899,0.436,0.184,0
0.195,0.732,0.287,0.385,0.301,2
0.119,0.398,0.905,0.102,0.068,0
0.431,0.649,0.158,0.485,0.462,2
0.599,0.916,0.342,0.66,0.419,1
0.575,0.832,0.303,0.509,0.507,2
0.307,0.403,0.892,0.525,0.439,4
0.551,0.887,0.405,0.641,0.663,1
0.8,0.433,0.325,0.377,0.783,3
0.256,0.241,0.879,0.42,0.085,0
0.652,0.916,0.373,0.676,0.722,1
0.257,0.293,0.798,0.372,0.057,0
0.022,0.251,0.871,0.45,0.388,4
0.728,0.44,0.215,0.345,0.731,3
0.284,0.427,0.963,0.485,0.573,4
0.444,0.683,0.134,0.524,0.444,2
0.193,0.21,0.789,0.313,0.179,0
0.428,0.658,0.324,0.394,0.443,2
0.189,0.273,0.797,0.226,0.096,0
0.931,0.281,0.262,0.241,0.75,3
0.881,0.547,0.136,0.308,0.725,3
0.715,0.808,0.096,0.634,0.849,1
0.477,0.601,0.414,0.494,0.526,2
0.327,0.648,0.354,0.586,0.494,2
0.278,0.267,0.932,0.413,0.149,0
0.602,0.892,0.363,0.517,0.7,1
0.036,0.258,0.837,0.256,0.498,4
0.776,0.862,0.141,0.723,0.745,1
0.263,0.495,0.697,0.528,0.35,4
0.007,0.272,0.879,0.205,0.272,0
0.69,0.861,0.158,0.694,0.725,1
0.12,0.215,0.733,0.408,0.225,0
0.212,0.25,0.857,0.396,0.117,0
0.226,0.498,0.816,0.364,0.362,4
0.253,0.635,0.334,0.611,0.44,2
0.212,0.474,0.83,0.654,0.483,4
0.206,0.243,0.832,0.229,0.093,0
0.723,0.54,0.24,0.375,0.774,3
0.302,0.667,0.357,0.449,0.457,2
0.095,0.162,0.857,0.188,0.146,0
0.716,0.186,0.168,0.253,0.685,3
0.619,0.817,0.245,0.535,0.647,1
0.171,0.299,0.92,0.245,0.225,0
0.179,0.182,0.731,0.227,0.226,0
0.706,0.936,0.086,0.546,0.668,1
0.098,0.325,0.855,0.334,0.105,0
0.818,0.96,0.398,0.832,0.559,1
0.19,0.201,0.914,0.437,0.464,4
0.41,0.835,0.189,0.384,0.561,2
0.823,0.316,0.062,0.385,0.873,3
0.391,0.767,0.237,0.607,0.569,2
0.614,0.938,0.297,0.802,0.598,1
0.388,0.584,0.272,0.316,0.453,2
0.079,0.353,0.799,0.354,0.033,0
0.761,0.418,0.256,0.401,0.944,3
0.304,0.379,0.937,0.215,0.08,0
0.295,0.891,0.275,0.566,0.404,2
0.63,0.644,0.226,0.288,0.662,3
0.741,0.902,0.221,0.605,0.681,1
0.411,0.776,0.386,0.319,0.518,2
0.132,0.055,0.949,0.192,0.15,0
0.255,0.413,0.842,0.25,0.036,0
0.649,0.845,0.343,0.455,0.547,1
0.807,0.388,0.201,0.311,0.888,3
0.763,0.817,0.22,0.714,0.609,1
0.597,0.919,0.183,0.618,0.671,1
0.752,0.356,0.199,0.401,0.834,3
0.882,0.434,0.202,0.246,0.768,3
0.445,0.64,0.14,0.361,0.475,2
0.777,0.456,0.335,0.436,0.802,3
0.588,0.442,0.182,0.491,0.818,3
0.22,0.393,0.867,0.614,0.382,4
0.103,0.563,0.816,0.632,0.338,4
0.243,0.217,0.84,0.273,0.061,0
0.837,0.625,0.214,0.224,0.686,3
0.128,0.694,0.374,0.594,0.402,2
0.651,0.807,0.189,0.543,0.843,1
0.216,0.703,0.236,0.54,0.525,2
0.347,0.73,0.263,0.375,0.307,2
0.707,0.43,0.165,0.244,0.94,3
0.63,0.872,0.059,0.535,0.905,1
0.696,0.864,0.353,0.596,0.65,1
0.184,0.374,0.812,0.439,0.471,4
0.582,0.887,0.306,0.66,0.741,1
0.309,0.729,0.325,0.337,0.475,2
0.195,0.323,0.835,0.323,0.073,0
0.396,0.723,0.279,0.394,0.519,2
0.054,0.224,0.826,0.279,0.09,0
0.056,0.458,0.828,0.331,0.099,0
0.099,0.399,0.906,0.595,0.469,4
0.764,0.841,0.215,0.531,0.848,1
0.253,0.728,0.236,0.533,0.307,2
0.664,0.661,0.163,0.653,0.551,1
0.237,0.765,0.359,0.384,0.519,2
0.58,0.957,0.242,0.736,0.504,1
0.304,0.659,0.23,0.553,0.38,2
0.678,0.414,0.39,0.511,0.954,3
0.097,0.423,0.764,0.522,0.445,4
0.687,0.729,0.264,0.595,0.461,1
0.401,0.593,0.269,0.436,0.605,2
0.302,0.201,0.821,0.328,0.152,0
0.121,0.141,0.964,0.354,0.581,4
0.044,0.06,0.614,0.337,0.209,0
0.604,0.469,0.247,0.44,0.856,3
0.728,0.769,0.3,0.826,0.578,1
0.906,0.523,0.356,0.412,0.719,3
0.666,0.579,0.343,0.243,0.891,3
0.754,0.299,0.317,0.449,0.98,3
0.717,0.875,0.065,0.633,0.524,1
0.702,0.497,0.142,0.395,0.914,3
0.094,0.251,0.824,0.332,0.13,0
0.028,0.374,0.812,0.426,0.331,4
0.084,0.273,0.7,0.355,0.449,4
0.141,0.395,0.96,0.35,0.367,4
0.841,0.976,0.104,0.621,0.775,1
0.793,0.895,0.236,0.49,0.76,1
0.357,0.65,0.211,0.524,0.449,2
0.935,0.497,0.185,0.487,0.823,3
0.104,0.192,0.948,0.227,0.115,0
0.801,0.474,0.214,0.494,0.836,3
0.624,0.79,0.335,0.667,0.801,1
0.197,0.351,0.883,0.283,0.424,4
0.61,0.762,0.255,0.535,0.632,1
0.976,0.844,0.363,0.693,0.586,1
0.05,0.311,0.908,0.349,0.422,4
0.249,0.511,0.257,0.63,0.425,2
0.38,0.768,0.286,0.542,0.492,2
0.167,0.301,0.834,0.548,0.47,4
0.01,0.264,0.639,0.38,0.377,4
0.76,0.852,0.272,0.604,0.597,1
0.808,0.409,0.251,0.262,0.738,3
0.683,0.783,0.347,0.572,0.565,1
0.168,0.285,0.714,0.328,0.186,0
0.271,0.208,0.905,0.285,0.14,0
0.372,0.72,0.209,0.294,0.584,2
0.871,0.321,0.299,0.4,0.889,3
0.204,0.253,0.88,0.259,0.218,0
0.741,0.434,0.413,0.226,0.926,3
0.034,0.298,0.973,0.531,0.426,4
0.173,0.256,0.907,0.431,0.448,4
0.295,0.299,0.819,0.46,0.395,4
0.146,0.202,0.853,0.541,0.143,0
0.804,0.483,0.153,0.358,0.82,3
0.765,0.509,0.32,0.47,0.586,3
0.691,0.887,0.284,0.573,0.645,1
0.174,0.187,0.968,0.463,0.355,4
0.427,0.811,0.381,0.447,0.514,2
0.654,0.911,0.205,0.743,0.733,1
0.754,0.374,0.136,0.235,0.715,3
0.179,0.825,0.07,0.509,0.298,2
0.648,0.474,0.087,0.339,0.869,3
0.172,0.395,0.785,0.592,0.504,4
0.643,0.884,0.191,0.525,0.58,1
0.181,0.36,0.899,0.462,0.364,4
0.12,0.094,0.817,0.277,0.279,0
0.781,0.597,0.337,0.456,0.917,3
0.55,0.839,0.251,0.576,0.693,1
0.987,0.55,0.313,0.269,0.581,3
0.702,0.352,0.243,0.46,0.835,3
0.252,0.167,0.893,0.317,0.067,0
0.197,0.509,0.918,0.333,0.405,4
0.605,0.815,0.064,0.614,0.705,1
0.781,0.988,0.278,0.6,0.548,1
0.249,0.636,0.273,0.497,0.422,2
0.32,0.722,0.338,0.446,0.793,2
0.081,0.403,0.85,0.319,0.018,0
0.133,0.36,0.899,0.468,0.164,0
0.249,0.747,0.385,0.5,0.566,2
0.328,0.676,0.33,0.386,0.574,2
0.556,0.749,0.189,0.339,0.507,2
0.077,0.283,0.837,0.244,0.08,0
0.665,0.804,0.288,0.684,0.736,1
0.72,0.477,0.163,0.268,0.825,3
0.121,0.298,0.824,0.263,0.287,0
0.55,0.762,0.247,0.692,0.647,1
0.239,0.181,0.77,0.392,0.256,0
0.753,0.795,0.271,0.708,0.7,1
0.715,0.72,0.059,0.55,0.54,1
0.915,0.326,0.201,0.348,0.773,3
0.601,0.533,0.244,0.191,0.707,3
0.035,0.329,0.808,0.311,0.368,4
0.756,0.516,0.184,0.488,0.937,3
0.152,0.093,0.838,0.247,0.315,0
0.802,0.624,0.303,0.377,0.856,3
0.412,0.679,0.152,0.475,0.506,2
0.657,0.714,0.369,0.65,0.724,1
0.82,0.534,0.346,0.304,0.923,3
0.341,0.818,0.28,0.312,0.525,2
0.224,0.382,0.745,0.262,0.231,0
0.721,0.669,0.288,0.35,0.909,3
0.105,0.336,0.818,0.581,0.383,4
0.263,0.205,0.881,0.457,0.116,0
0.639,0.46,0.286,0.3,0.662,3
0.669,0.824,0.193,0.564,0.687,1
0.2,0.233,0.72,0.703,0.414,4
0.703,0.868,0.323,0.532,0.734,1
0.104,0.189,0.723,0.417,0.491,4
0.058,0.314,0.754,0.51,0.334,4
0.519,0.878,0.354,0.793,0.744,1
0.168,0.297,0.913,0.357,0.439,4
0.172,0.216,0.867,0.422,0.416,4
0.702,0.87,0.295,0.517,0.723,1
0.609,0.674,0.206,0.596,0.559,1
0.171,0.335,0.822,0.326,0.455,4
0.204,0.243,0.659,0.338,0.4,4
0.472,0.75,0.25,0.661,0.4,2
0.274,0.733,0.168,0.513,0.462,2
0.194,0.288,0.817,0.339,0.107,0
0.152,0.22,0.995,0.431,0.321,4
0.779,0.399,0.256,0.297,0.767,3
0.064,0.249,0.909,0.451,0.607,4
0.326,0.338,0.836,0.203,0.161,0
0.236,0.235,0.768,0.371,0.201,0
0.507,0.71,0.432,0.39,0.495,2
0.084,0.208,0.978,0.262,0.314,4
0.782,0.89,0.074,0.724,0.641,1
0.115,0.264,0.917,0.232,0.097,0
0.698,0.848,0.343,0.637,0.465,1
0.941,0.429,0.263,0.342,0.923,3
0.717,0.957,0.173,0.344,0.576,1
0.753,0.51,0.307,0.355,0.802,3
0.055,0.247,0.848,0.351,0.388,4
0.346,0.694,0.39,0.378,0.347,2
0.695,0.544,0.29,0.202,0.771,3
0.371,0.777,0.153,0.485,0.57,2
0.563,0.937,0.373,0.52,0.696,1
0.188,0.371,0.889,0.393,0.362,4
0.361,0.66,0.289,0.433,0.502,2
0.007,0.373,0.84,0.607,0.515,4
0.869,0.501,0.364,0.335,0.938,3
0.407,0.516,0.377,0.473,0.577,2
0.228,0.287,0.932,0.271,0.132,0
0.497,0.616,0.302,0.533,0.58,1
0.635,0.891,0.185,0.65,0.567,1
0.802,0.57,0.276,0.317,0.826,3
0.373,0.802,0.246,0.396,0.563,2
0.627,0.838,0.288,0.688,0.523,1
0.709,0.482,0.294,0.438,0.843,3
0.215,0.232,0.872,0.584,0.326,4
0.519,0.617,0.293,0.578,0.679,1
0.902,0.793,0.285,0.566,0.633,1
0.642,0.209,0.374,0.386,0.838,3
0.658,0.427,0.244,0.466,0.885,3
0.189,0.258,0.869,0.348,0.46,4
0.701,0.51,0.167,0.288,0.95,3
0.277,0.189,0.809,0.359,0.289,0
0.732,0.418,0.279,0.385,0.745,3
0.768,0.868,0.228,0.357,0.724,1
0.966,0.656,0.098,0.442,0.872,3
0.122,0.305,0.759,0.118,0.146,0
0.657,0.723,0.26,0.522,0.668,1
0.0,0.342,0.818,0.451,0.442,4
0.335,0.229,0.716,0.167,0.074,0
0.54,0.993,0.23,0.645,0.632,1
0.232,0.644,0.341,0.282,0.59,2
0.72,0.714,0.158,0.591,0.726,1
0.216,0.225,0.705,0.348,0.151,0
0.136,0.148,0.835,0.124,0.242,0
0.557,0.766,0.156,0.674,0.655,1
0.562,0.906,0.35,0.543,0.84,1
0.758,0.423,0.289,0.453,0.905,3
0.095,0.312,0.891,0.312,0.328,0
0.617,0.717,0.253,0.569,0.685,1
0.431,0.641,0.272,0.564,0.489,2
0.346,0.765,0.174,0.445,0.436,2
0.252,0.187,0.739,0.384,0.071,0
0.504,0.826,0.331,0.582,0.538,2
0.235,0.267,0.946,0.298,0.058,0
0.195,0.335,0.802,0.454,0.476,4
0.247,0.065,0.988,0.403,0.348,4
0.146,0.164,0.805,0.123,0.055,0
0.217,0.292,0.713,0.395,0.525,4
0.775,0.797,0.287,0.553,0.741,1
0.613,0.691,0.408,0.193,0.898,3
0.841,0.412,0.166,0.348,0.905,3
0.163,0.303,0.759,0.441,0.389,4
0.622,0.914,0.243,0.745,0.732,1
0.038,0.313,0.808,0.459,0.377,4
0.089,0.345,0.809,0.381,0.507,4
0.306,0.425,0.766,0.514,0.348,4
0.082,0.346,0.928,0.557,0.419,4
0.217,0.233,0.777,0.41,0.188,0
0.622,0.421,0.206,0.337,0.821,3
0.192,0.193,0.684,0.507,0.504,4
0.172,0.305,0.748,0.304,0.18,0
0.714,0.933,0.119,0.726,0.622,1
0.659,0.266,0.213,0.375,0.869,3
0.135,0.761,0.29,0.521,0.548,2
0.814,0.714,0.34,0.688,0.78,1
0.755,0.384,0.106,0.397,0.578,3
0.572,0.821,0.366,0.559,0.697,1
0.72,0.289,0.275,0.373,0.776,3
0.374,0.775,0.251,0.576,0.595,2
0.655,0.971,0.363,0.781,0.538,1
